№№ п/п;Наименование объекта проверки;Тема проверки;Проверяемый период;Метод проведения проверки;Вид проверки;Срок проведения проверки (квартал);Ответственный исполнитель
1.15.;"Управление Федерального казначейства по Республике Башкортостан,
Управление Федерального казначейства по Забайкальскому краю,
Управление Федерального казначейства по Краснодарскому краю,
Управления Федерального казначейства по Красноярскому краю,
Управление Федерального казначейства по Пермскому краю,
Управление Федерального казначейства по Приморскому краю,
Управление Федерального казначейства по Калужской области,
Управление Федерального казначейства по Московской области,
Управление Федерального казначейства по г. Москва,
Управление Федерального казначейства по Псковской области,
Управление Федерального казначейства по Саратовской области,
Управление Федерального казначейства по Свердловской области,
Управление Федерального казначейства по Республике Северная Осетия-Алания,
Межрегиональное операционное УФК";"Проверка соблюдения организации исполнения:
- судебных актов, предусматривающих обращение взыскания на средства бюджетов бюджетной системы Российской Федерации по денежным обязательствам казенных учреждений, на средства бюджетных (автономных) учреждений;
- решений налогового органа о взыскании налога, сбора, страхового взноса, пеней и штрафов, предусматривающих обращение взыскания на средства бюджетов бюджетной системы Российской Федерации, на средства бюджетных (автономных) учреждений;";2019, 2020 годы и текущий период 2021 года;тематическая;комбинированная;"2021 год
(IV квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
1.16.;"Управление Федерального казначейства по Самарской области,
Управление Федерального казначейства по Алтайскому краю.";Проверка соблюдения порядка проведения и учета операций при казначейском сопровождении целевых средств, предоставляемых из бюджетов бюджетной системы Российской Федерации; 2020 год и текущий период 2021 года;тематическая;комбинированная;"2021 год
(IV квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
1.17.;"Управление Федерального казначейства по Еврейской автономной области,
Управление Федерального казначейства по Республике Мордовия,
Управление Федерального казначейства по Республике Татарстан,
Управление Федерального казначейства по Чувашской Республике,
Управление Федерального казначейства по Белгородской области,
Управление Федерального казначейства по Кемеровской области-Кузбассу,
Управление Федерального казначейства по Вологодской области,
Управление Федерального казначейства по Курганской области,
Управление Федерального казначейства по Иркутской области, 
Управление Федерального казначейства по Тюменской области,
Управление Федерального казначейства по Ярославской области";"Проверка соблюдения требований организации размещения информации:
- на едином портале бюджетной системы Российской Федерации (budget.gov.ru);
- на официальном сайте для размещения информации о государственных (муниципальных) учреждениях (bus.gov.ru);
- в государственной автоматизированной информационной системе «Управление» (gasu.gov.ru)."; 2020 год и текущий период 2021 года;тематическая;комбинированная;"2021 год
(IV квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
Раздел II. Осуществление внутреннего аудита;;;;;;;
2.1.;"Управление Федерального казначейства по Свердловской области,
Управление Федерального казначейства по Пермскому краю,
Управление Федерального казначейства по Нижегородской области,
Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»";Оценка надежности внутреннего контроля в рамках проведения проверки реализации процедур планирования мероприятий по информатизации на очередной год и плановые периоды.;2019, 2020 годы и текущий период 2021 года;тематическая;комбинированная;"2021 год
(III квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
2.2.;Управление развития информационных систем;Оценка надежности внутреннего контроля в рамках проведения проверки выполнения отдельных полномочий;сентябрь  – декабрь 2020 года, текущий период 2021 года;тематическая;выездная;"2021 год
(III квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
2.3.;Федеральное казенное учреждение «Центр по обеспечению деятельности Казначейства России»;Оценка надежности внутреннего контроля в рамках проведения проверки выполнения отдельных полномочий;сентябрь  – декабрь 2020 года, текущий период 2021 года;тематическая;комбинированная;"2021 год
(III квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
2.4.;"Управление Федерального казначейства по Еврейской автономной области,
Управление Федерального казначейства по Республике Мордовия,
Управление Федерального казначейства по Республике Татарстан,
Управление Федерального казначейства по Чувашской Республике,
Управление Федерального казначейства по Белгородской области,
Управление Федерального казначейства по Кемеровской области-Кузбассу,
Управление Федерального казначейства по Вологодской области,
Управление Федерального казначейства по Курганской области,
Управление Федерального казначейства по Иркутской области, 
Управление Федерального казначейства по Тюменской области,
Управление Федерального казначейства по Ярославской области";"Оценка надежности внутреннего контроля в рамках проверки соблюдения требований организации размещения информации:
- на едином портале бюджетной системы Российской Федерации (budget.gov.ru);
- на официальном сайте для размещения информации о государственных (муниципальных) учреждениях (bus.gov.ru);
- в государственной автоматизированной информационной системе «Управление» (gasu.gov.ru)."; 2020 год и текущий период 2021 года;тематическая;комбинированная;"2021 год
(IV квартал)";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн"
План внутреннего финансового аудита;;;;;;;
№ п/п;Тема аудиторского мероприятия;Наименование объекта(ов) внутреннего финансового аудита;Изучаемый период;Субъект бюджетных процедур;Срок проведения аудиторского мероприятия;Ответственный исполнитель;
1;2;3;4;5;6;7;
1.1.;Проверка достоверности бюджетной отчетности и соответствия ведения бюджетного учета единой методологии бюджетного учета, составления и представления бюджетной отчетности ;"Бюджетные процедуры по:
- Осуществлению начисления, учета платежей (поступления источников финансирования дефицита бюджета) в федеральный бюджет, пеней и штрафов по ним (за исключением операций, осуществляемых в соответствии с законодательством Российской Федерации о налогах и сборах, законодательством о таможенном регулировании в Российской Федерации, законодательством Российской Федерации о страховых взносах);
- Ведению бюджетного учета, в том числе принятия к учету первичных учетных документов (составления сводных учетных документов), отражения информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведения оценки имущества и обязательств, а также инвентаризаций;
- Составлению и представление бюджетной отчетности и сводной бюджетной отчетности;
- Исполнению судебных актов по денежным обязательствам получателей бюджетных средств.";2020 год и текущий период 2021 года;Директор Федерального казенного учреждения «Центр по обеспечению деятельности Казначейства России»                                      А.С. Ушаков;"февраль 2021 года
";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн";
1.2.;Оценка надежности внутреннего финансового контроля при осуществлении бюджетных процедур ;Бюджетные процедуры по осуществлению начисления, учета платежей (поступления источников финансирования дефицита бюджета) в федеральный бюджет, пеней и штрафов по ним (за исключением операций, осуществляемых в соответствии с законодательством Российской Федерации о налогах и сборах, законодательством о таможенном регулировании в Российской Федерации, законодательством Российской Федерации о страховых взносах).;февраль – декабрь 2020 года и текущий период 2021 года;"И.о.начальника Управления финансово-бюджетных операций 
Т.П. Казакова";"март 2021 года
";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн";
1.3.;Оценка надежности внутреннего финансового контроля при осуществлении бюджетных процедур ;"Бюджетные процедуры по:
- Составлению и представлению документов в Министерство финансов Российской Федерации, необходимых для составления и рассмотрения проекта федерального бюджета, в том числе реестров расходных обязательств и обоснований бюджетных ассигнований;
- Составлению и представлению документов, необходимых для составления и ведения кассового плана по доходам бюджета, расходам бюджета и источникам финансирования дефицита бюджета;
- Составлению, утверждению и ведению бюджетной росписи;
- Распределению лимитов бюджетных обязательств по распорядителю бюджетных средств;
- Составлению и направлению документов в Министерство финансов Российской Федерации, необходимых для формирования и ведения сводной бюджетной росписи бюджета, а также для доведения (распределения) лимитов бюджетных обязательств;
- Составлению, утверждению и ведению бюджетной сметы;
- Исполнению бюджетной сметы;
- Принятию в пределах доведенных лимитов бюджетных обязательств и (или) бюджетных ассигнований бюджетных обязательств;
- Принятию решений о возврате излишне уплаченных (взысканных) платежей в федеральный бюджет, а также процентов за несвоевременное осуществление такого возврата и процентов, начисленных на излишне взысканные суммы (за исключением операций, осуществляемых в соответствии с законодательством Российской Федерации о налогах и сборах, законодательством о таможенном регулировании в Российской Федерации, законодательством Российской Федерации о страховых взносах);
- Принятию решений о зачете (об уточнении) платежей в федеральный бюджет (за исключением операций, осуществляемых в соответствии с законодательством Российской Федерации о налогах и сборах, законодательством о таможенном регулировании в Российской Федерации, законодательством Российской Федерации о страховых взносах).";июнь - декабрь 2020 года и текущий период 2021 года;Начальник Управления делами                                 А.Н. Журавлев;"июнь 2021 года
";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн";
1.4.;Оценка надежности внутреннего финансового контроля при осуществлении бюджетных процедур ;Бюджетные процедуры по распределению лимитов бюджетных обязательств по распорядителю бюджетных средств.;июль - декабрь 2020 года и текущий период 2021 года;"Начальник Управления информационной инфраструктурой 
И.В. Кальченко";"июль 2021 года
";"Начальник Управления внутреннего контроля и аудита
А.В. Бурдейн";
